0.071716,0.159204,0.709854,0.030401,0.066705,-0.857226,0.509696,-0.701984,0.400399,0.190583,1.041363,-0.421401,-0.136543,-0.646394,-0.404151,-0.164074,1.485342,-0.357997,0.104069,0.058108,0.001775,0.465047,-0.531550,0.903313,0.108813,-0.576223,0.247456,0.014854,0.068296,-0.728245,-0.506165,0.600495,-0.757485,-0.210251,-0.038467,-0.106777
0.071543,0.162244,0.707441,0.030864,0.066326,-0.857850,0.508667,-0.712930,0.403944,0.187596,1.052998,-0.422333,-0.137923,-0.631695,-0.418924,-0.158358,1.508448,-0.363818,0.088812,0.060346,-0.002847,0.469075,-0.580137,0.911050,0.091396,-0.548716,0.250331,0.008175,0.073868,-0.746855,-0.495661,0.598153,-0.755759,-0.207114,-0.047591,-0.113152
0.071287,0.165241,0.705093,0.031493,0.065811,-0.858585,0.507453,-0.723447,0.407412,0.185132,1.064035,-0.422997,-0.139434,-0.616197,-0.432208,-0.151825,1.528062,-0.367969,0.075418,0.062195,-0.008061,0.473255,-0.625615,0.917071,0.073845,-0.519364,0.249917,-0.000167,0.080405,-0.765374,-0.484131,0.596561,-0.750624,-0.209242,-0.055769,-0.117436
0.070932,0.168236,0.702750,0.032187,0.065339,-0.859359,0.506158,-0.733814,0.411027,0.182653,1.074538,-0.423429,-0.141103,-0.599820,-0.442017,-0.144342,1.542440,-0.369012,0.065198,0.063804,-0.013160,0.477228,-0.667595,0.921555,0.056550,-0.488315,0.246806,-0.009829,0.087754,-0.783178,-0.471587,0.595535,-0.741977,-0.215118,-0.062401,-0.120105
0.070551,0.171251,0.700480,0.032847,0.065098,-0.860101,0.504886,-0.744398,0.415014,0.179569,1.084658,-0.423696,-0.142978,-0.582459,-0.446288,-0.135813,1.549910,-0.365511,0.059472,0.064651,-0.017876,0.480882,-0.706973,0.924487,0.039049,-0.454449,0.242608,-0.020445,0.095858,-0.800350,-0.458135,0.594762,-0.729974,-0.222386,-0.066935,-0.121632
0.070044,0.174249,0.698236,0.033510,0.065127,-0.860809,0.503630,-0.755284,0.419360,0.175926,1.094222,-0.423726,-0.145063,-0.565498,-0.444216,-0.125019,1.552439,-0.353668,0.054941,0.065118,-0.021855,0.484046,-0.743040,0.926056,0.021492,-0.418046,0.234692,-0.032990,0.105249,-0.816462,-0.443886,0.593963,-0.714369,-0.232160,-0.068498,-0.120737
0.069451,0.177274,0.696074,0.034203,0.065349,-0.861519,0.502340,-0.766328,0.423992,0.171918,1.103240,-0.423518,-0.147351,-0.548359,-0.436765,-0.112573,1.550193,-0.335291,0.052235,0.065211,-0.025432,0.486877,-0.776138,0.926273,0.003709,-0.378956,0.223570,-0.047373,0.115694,-0.831653,-0.428891,0.593221,-0.695363,-0.244833,-0.067689,-0.117618
0.068753,0.180262,0.693968,0.034805,0.065770,-0.862207,0.501060,-0.777497,0.429023,0.167204,1.112027,-0.423194,-0.149874,-0.527995,-0.424533,-0.100852,1.538840,-0.317573,0.058527,0.064891,-0.028656,0.489325,-0.806728,0.925150,-0.013941,-0.337407,0.213883,-0.061571,0.125958,-0.845811,-0.413267,0.592804,-0.673464,-0.258035,-0.066105,-0.114874
0.067867,0.183287,0.691873,0.035205,0.066374,-0.862851,0.499844,-0.788734,0.434505,0.161483,1.120889,-0.422879,-0.152656,-0.501474,-0.408292,-0.091926,1.514018,-0.307898,0.080741,0.064369,-0.031340,0.491173,-0.834125,0.923019,-0.030321,-0.294603,0.209475,-0.073470,0.134898,-0.858793,-0.397278,0.592805,-0.648802,-0.269317,-0.065256,-0.115102
0.066785,0.186285,0.689794,0.035299,0.067280,-0.863474,0.498638,-0.800134,0.440801,0.154415,1.129889,-0.422552,-0.155783,-0.465962,-0.385538,-0.085367,1.470105,-0.305044,0.128448,0.063436,-0.033417,0.492639,-0.858403,0.919909,-0.045687,-0.249621,0.213318,-0.083102,0.143211,-0.870646,-0.381017,0.593522,-0.621015,-0.279344,-0.064986,-0.118942
