-0.006540,0.024895,0.791571,-0.010552,-0.003987,-0.699763,0.714286,0.014172,0.117572,0.248479,0.126148,-0.105908,-0.120340,-0.002768,-0.075548,-0.187959,0.142867,-0.107106,0.066198,-0.069482,0.009959,0.193654,-0.059324,0.367443,-0.627420,0.842266,0.402280,-0.065270,-0.046262,-0.103981,-0.347263,0.678895,0.926129,-0.109266,0.086735,0.036686
-0.007044,0.026174,0.791750,-0.010508,-0.003467,-0.698513,0.715512,0.004053,0.120075,0.243748,0.139133,-0.106920,-0.123715,-0.004462,-0.074740,-0.192128,0.142156,-0.104516,0.064513,-0.069526,0.011446,0.199136,-0.062133,0.373344,-0.625656,0.832434,0.404485,-0.066892,-0.047504,-0.116645,-0.353325,0.687622,0.924807,-0.106095,0.087007,0.047147
-0.007565,0.027569,0.791957,-0.010297,-0.002832,-0.697135,0.716860,-0.006545,0.122216,0.238255,0.151322,-0.106862,-0.127081,-0.006731,-0.074117,-0.196732,0.141385,-0.101597,0.062765,-0.069168,0.013045,0.204928,-0.065933,0.380012,-0.624178,0.823094,0.405302,-0.069379,-0.048565,-0.129866,-0.359751,0.695196,0.922439,-0.106241,0.088625,0.056418
-0.008135,0.029173,0.792180,-0.009877,-0.002084,-0.695659,0.718301,-0.017713,0.123961,0.231965,0.162792,-0.105871,-0.130299,-0.009629,-0.073694,-0.201735,0.140470,-0.098237,0.061063,-0.068257,0.014725,0.210885,-0.070913,0.387498,-0.623670,0.814447,0.404583,-0.073323,-0.049096,-0.143835,-0.366476,0.701813,0.919482,-0.110441,0.091792,0.064492
-0.008720,0.030887,0.792361,-0.009227,-0.001289,-0.694086,0.719831,-0.029711,0.125308,0.225004,0.174329,-0.104377,-0.133506,-0.013204,-0.073575,-0.207053,0.139690,-0.094625,0.059357,-0.066844,0.016350,0.217042,-0.076894,0.395808,-0.624029,0.806166,0.402598,-0.078356,-0.049252,-0.158653,-0.373491,0.707868,0.916124,-0.117858,0.096047,0.071691
-0.009372,0.032750,0.792462,-0.008245,-0.000567,-0.692375,0.721490,-0.042483,0.125815,0.217531,0.185867,-0.102191,-0.136866,-0.022318,-0.075316,-0.212260,0.149727,-0.096487,0.057545,-0.065075,0.017517,0.223474,-0.083697,0.404840,-0.624060,0.798242,0.399367,-0.083420,-0.049740,-0.173929,-0.380753,0.712750,0.911580,-0.127489,0.101116,0.077849
-0.010082,0.034719,0.792557,-0.007063,0.000111,-0.690433,0.723362,-0.056071,0.125704,0.209404,0.197745,-0.099329,-0.140640,-0.033039,-0.077963,-0.217842,0.162624,-0.099736,0.055378,-0.063257,0.018416,0.230423,-0.091167,0.414416,-0.622530,0.790731,0.394934,-0.087447,-0.051234,-0.189302,-0.388237,0.715801,0.905106,-0.138388,0.106748,0.082789
-0.010826,0.036810,0.792670,-0.005704,0.000714,-0.688277,0.725425,-0.070278,0.124934,0.200701,0.209790,-0.095601,-0.144771,-0.044436,-0.081372,-0.223812,0.176500,-0.103332,0.052702,-0.061292,0.019065,0.237970,-0.099445,0.424439,-0.619403,0.784074,0.389229,-0.090749,-0.053783,-0.204672,-0.395896,0.716598,0.896518,-0.151906,0.113635,0.086405
-0.011711,0.039065,0.792767,-0.004138,0.001254,-0.685928,0.727657,-0.085129,0.123519,0.191417,0.221933,-0.091078,-0.149183,-0.056680,-0.085516,-0.230118,0.191573,-0.107316,0.049678,-0.059100,0.019514,0.245959,-0.108660,0.434890,-0.615303,0.778323,0.382259,-0.093686,-0.057063,-0.220343,-0.403734,0.715667,0.886381,-0.167966,0.121664,0.088886
-0.012669,0.041423,0.792802,-0.002421,0.001854,-0.683314,0.730119,-0.100983,0.121583,0.181360,0.234597,-0.086119,-0.154141,-0.069479,-0.090188,-0.236931,0.207178,-0.111595,0.046569,-0.056991,0.019868,0.254231,-0.118594,0.445678,-0.609907,0.772926,0.374242,-0.095251,-0.061172,-0.236330,-0.411804,0.713589,0.874839,-0.183647,0.129424,0.090423
